GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
40109108527,"Census Tract 1085.27, Oklahoma County, Oklahoma",5430.0,3453.0,595.0,208.0,249.0,0.0,469.0,"Oklahoma City city, Oklahoma",False,-14.827,-0.545,0.663,1.249,5.283,-0.034,+35.5982580,-097.6296115
40109108528,"Census Tract 1085.28, Oklahoma County, Oklahoma",2356.0,1268.0,593.0,131.0,237.0,0.0,29.0,"Oklahoma City city, Oklahoma",False,-24.598,13.667,2.392,6.722,-2.123,-0.034,+35.6056358,-097.6469478
40109108529,"Census Tract 1085.29, Oklahoma County, Oklahoma",2718.0,2360.0,10.0,43.0,174.0,0.0,42.0,"Oklahoma City city, Oklahoma",False,5.591,-5.543,-1.742,-0.566,-0.68,-0.014,+35.5893034,-097.6328452
40109108530,"Census Tract 1085.30, Oklahoma County, Oklahoma",4213.0,2524.0,888.0,22.0,169.0,0.0,446.0,"Oklahoma City city, Oklahoma",False,-21.328,15.167,-2.802,-2.957,8.361,-0.014,+35.5873600,-097.6473523
40109108601,"Census Tract 1086.01, Oklahoma County, Oklahoma",2742.0,1706.0,26.0,81.0,53.0,0.0,733.0,"Oklahoma City city, Oklahoma",False,-22.202,-1.766,-0.683,-2.084,21.737,-0.054,+35.4455765,-097.6442404
40109108602,"Census Tract 1086.02, Oklahoma County, Oklahoma",914.0,603.0,0.0,2.0,0.0,0.0,309.0,"Oklahoma City city, Oklahoma",False,-22.984,-1.354,-6.135,-0.104,30.995,0.0,+35.4357439,-097.6101299
40109108603,"Census Tract 1086.03, Oklahoma County, Oklahoma",4541.0,3055.0,94.0,134.0,93.0,17.0,869.0,"Oklahoma City city, Oklahoma",False,-22.254,1.055,-1.681,1.223,15.33,0.374,+35.4039442,-097.6503700
40109108701,"Census Tract 1087.01, Oklahoma County, Oklahoma",2572.0,2065.0,172.0,61.0,9.0,0.0,139.0,"Oklahoma City city, Oklahoma",False,-3.619,3.081,-3.544,-2.915,2.221,-0.122,+35.4062730,-097.3355374
40109108703,"Census Tract 1087.03, Oklahoma County, Oklahoma",6992.0,5441.0,600.0,161.0,62.0,0.0,391.0,"Oklahoma City city, Oklahoma",False,-10.53,6.957,-4.735,-0.196,3.865,0.0,+35.4426477,-097.2772843
40109108704,"Census Tract 1087.04, Oklahoma County, Oklahoma",5802.0,4674.0,163.0,151.0,210.0,15.0,241.0,"Oklahoma City city, Oklahoma",False,-7.06,1.644,-4.243,2.429,1.192,0.113,+35.4063711,-097.2742064
40109108707,"Census Tract 1087.07, Oklahoma County, Oklahoma",4212.0,2931.0,537.0,192.0,137.0,0.0,210.0,"Oklahoma City city, Oklahoma",False,-7.194,0.381,-0.059,0.087,1.985,0.0,+35.4426028,-097.3355235
40109108709,"Census Tract 1087.09, Oklahoma County, Oklahoma",3463.0,2930.0,38.0,145.0,12.0,0.0,152.0,"Oklahoma City city, Oklahoma",False,-3.68,0.275,-3.347,-0.282,1.872,0.0,+35.4040738,-097.1837958
40109108801,"Census Tract 1088.01, Oklahoma County, Oklahoma",6706.0,4904.0,780.0,350.0,30.0,0.0,293.0,"Oklahoma City city, Oklahoma",False,-0.71,-4.391,-0.681,-0.472,1.242,0.0,+35.4863784,-097.3291305
40109108803,"Census Tract 1088.03, Oklahoma County, Oklahoma",1020.0,37.0,844.0,20.0,0.0,0.0,60.0,"Oklahoma City city, Oklahoma",True,-1.323,-10.737,1.713,-0.413,4.974,0.0,+35.5220188,-097.3356052
40109108804,"Census Tract 1088.04, Oklahoma County, Oklahoma",3006.0,1629.0,765.0,81.0,0.0,0.0,252.0,"Oklahoma City city, Oklahoma",False,-0.792,-12.35,-1.274,-0.316,5.496,0.0,+35.5313857,-097.2900331
40109108900,"Census Tract 1089, Oklahoma County, Oklahoma",4036.0,2615.0,568.0,87.0,0.0,0.0,406.0,"Oklahoma City city, Oklahoma",False,-8.425,-3.857,-3.867,-0.25,7.839,0.0,+35.5821397,-097.2893899
40109109001,"Census Tract 1090.01, Oklahoma County, Oklahoma",2207.0,1767.0,57.0,137.0,3.0,0.0,31.0,"Oklahoma City city, Oklahoma",False,-3.506,-0.562,-4.126,-0.698,-0.585,-0.064,+35.5966072,-097.1918974
40109109100,"Census Tract 1091, Oklahoma County, Oklahoma",207.0,131.0,64.0,9.0,0.0,3.0,0.0,"Oklahoma City city, Oklahoma",False,12.813,3.56,-10.275,-0.943,-6.604,0.977,+35.4712369,-097.5142868
40109109201,"Census Tract 1092.01, Oklahoma County, Oklahoma",7944.0,6668.0,284.0,231.0,267.0,0.0,211.0,"Oklahoma City city, Oklahoma",False,0.266,-3.673,-3.424,2.664,0.705,0.0,+35.6662595,-097.3615003
40109109202,"Census Tract 1092.02, Oklahoma County, Oklahoma",2588.0,2194.0,66.0,57.0,3.0,0.0,35.0,"Oklahoma City city, Oklahoma",False,1.104,-4.698,-4.13,-0.581,-0.599,0.0,+35.6776501,-097.2209267
