GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
18097330500,"Census Tract 3305, Marion County, Indiana",6746.0,1720.0,4352.0,0.0,0.0,0.0,211.0,"Indianapolis city (balance), Indiana",False,-14.55,7.329,-0.297,-0.689,1.751,0.0,+39.8476903,-086.0651697
18097330803,"Census Tract 3308.03, Marion County, Indiana",3816.0,911.0,2187.0,0.0,0.0,0.0,607.0,"Indianapolis city (balance), Indiana",False,6.414,-17.884,-0.335,-1.005,10.261,-0.012,+39.8298369,-086.0005509
18097330804,"Census Tract 3308.04, Marion County, Indiana",3072.0,664.0,1882.0,0.0,0.0,0.0,495.0,"Indianapolis city (balance), Indiana",False,4.156,-13.932,-0.335,-1.005,10.467,-0.012,+39.8371672,-086.0006819
18097330805,"Census Tract 3308.05, Marion County, Indiana",2493.0,820.0,1237.0,17.0,17.0,0.0,326.0,"Indianapolis city (balance), Indiana",False,-4.573,1.505,-0.072,-1.003,1.498,-0.025,+39.8332719,-086.0336306
18097330806,"Census Tract 3308.06, Marion County, Indiana",4130.0,921.0,2311.0,0.0,19.0,0.0,747.0,"Indianapolis city (balance), Indiana",False,-15.165,7.842,-0.754,-1.225,6.508,-0.025,+39.8329180,-086.0158544
18097330900,"Census Tract 3309, Marion County, Indiana",6166.0,609.0,4590.0,0.0,0.0,0.0,841.0,"Indianapolis city (balance), Indiana",False,-4.104,-9.589,-0.251,-0.412,12.671,0.0,+39.8330069,-086.0554561
18097331000,"Census Tract 3310, Marion County, Indiana",3877.0,196.0,3137.0,73.0,84.0,0.0,261.0,"Indianapolis city (balance), Indiana",False,-0.948,-11.476,1.754,1.824,5.789,0.0,+39.8329206,-086.0743439
18097340101,"Census Tract 3401.01, Marion County, Indiana",4000.0,2944.0,391.0,0.0,130.0,0.0,447.0,"Indianapolis city (balance), Indiana",False,-19.229,6.487,-0.502,2.291,8.914,0.0,+39.7694649,-086.3149270
18097340102,"Census Tract 3401.02, Marion County, Indiana",3724.0,1710.0,1035.0,0.0,46.0,0.0,761.0,"Indianapolis city (balance), Indiana",False,-33.92,13.413,-0.563,-0.431,17.079,0.0,+39.7698459,-086.2960522
18097340108,"Census Tract 3401.08, Marion County, Indiana",2444.0,475.0,1254.0,0.0,16.0,0.0,608.0,"Indianapolis city (balance), Indiana",False,-12.346,15.604,-0.445,-1.568,-4.681,0.0,+39.8123207,-086.2728414
18097340109,"Census Tract 3401.09, Marion County, Indiana",1196.0,374.0,548.0,0.0,45.0,0.0,141.0,"Indianapolis city (balance), Indiana",False,-38.038,23.865,-0.516,-0.108,7.936,-0.074,+39.8126073,-086.2827554
