GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
06001404501,"Census Tract 4045.01, Alameda County, California",1809.0,1201.0,122.0,0.0,209.0,9.0,121.0,"Oakland city, California",False,-12.531,1.474,-0.444,0.315,2.816,0.498,+37.8271275,-122.2171515
06001404502,"Census Tract 4045.02, Alameda County, California",5891.0,4448.0,67.0,13.0,600.0,0.0,449.0,"Oakland city, California",False,1.411,-6.072,-0.325,-2.067,2.67,-0.036,+37.8345259,-122.2026155
06001404600,"Census Tract 4046, Alameda County, California",4625.0,3223.0,178.0,8.0,604.0,106.0,223.0,"Oakland city, California",False,-7.037,-2.296,-0.409,1.071,0.935,2.269,+37.8198587,-122.1912195
06001404700,"Census Tract 4047, Alameda County, California",2137.0,1487.0,128.0,0.0,240.0,9.0,202.0,"Oakland city, California",False,-3.483,-5.479,-0.467,1.786,4.419,0.421,+37.8133426,-122.2069935
06001404800,"Census Tract 4048, Alameda County, California",2647.0,1307.0,423.0,92.0,293.0,0.0,382.0,"Oakland city, California",False,2.415,-9.253,2.581,-6.598,5.784,0.0,+37.8055076,-122.2131962
06001404900,"Census Tract 4049, Alameda County, California",4197.0,2354.0,403.0,43.0,645.0,31.0,497.0,"Oakland city, California",False,-0.317,-2.932,0.359,-6.671,4.45,0.716,+37.8041422,-122.2215059
06001405000,"Census Tract 4050, Alameda County, California",3394.0,2090.0,398.0,10.0,373.0,0.0,251.0,"Oakland city, California",False,-2.684,-2.568,-0.61,-2.68,1.465,-0.031,+37.8120851,-122.2190899
06001405100,"Census Tract 4051, Alameda County, California",4285.0,2786.0,581.0,0.0,435.0,0.0,147.0,"Oakland city, California",False,-1.913,-4.466,-0.312,0.323,-0.871,0.0,+37.8114250,-122.2322366
06001405200,"Census Tract 4052, Alameda County, California",5183.0,1983.0,466.0,36.0,1635.0,25.0,821.0,"Oakland city, California",False,5.923,-12.804,0.094,-5.468,8.508,0.462,+37.8052770,-122.2433878
06001405301,"Census Tract 4053.01, Alameda County, California",2954.0,1555.0,339.0,0.0,304.0,13.0,540.0,"Oakland city, California",True,22.424,-16.239,-0.908,-18.349,6.838,0.406,+37.8020757,-122.2513558
06001405302,"Census Tract 4053.02, Alameda County, California",2373.0,730.0,304.0,8.0,1004.0,0.0,192.0,"Oakland city, California",False,0.547,-14.904,-0.571,13.669,-3.351,-0.034,+37.7985075,-122.2543138
06001405401,"Census Tract 4054.01, Alameda County, California",3648.0,749.0,592.0,0.0,1277.0,0.0,824.0,"Oakland city, California",True,12.502,-10.463,-0.966,-5.551,-0.178,-0.036,+37.7965384,-122.2494562
06001405402,"Census Tract 4054.02, Alameda County, California",3357.0,579.0,866.0,45.0,938.0,102.0,707.0,"Oakland city, California",False,9.218,-0.894,0.374,-12.614,-1.706,3.002,+37.7933319,-122.2461006
06001405500,"Census Tract 4055, Alameda County, California",3880.0,831.0,870.0,55.0,1619.0,31.0,360.0,"Oakland city, California",True,10.06,-2.8,0.839,-9.153,-2.417,0.799,+37.7982821,-122.2432790
06001405600,"Census Tract 4056, Alameda County, California",3269.0,866.0,588.0,96.0,727.0,0.0,792.0,"Oakland city, California",True,10.101,-11.338,2.214,-16.861,10.597,0.0,+37.8008019,-122.2372726
06001405700,"Census Tract 4057, Alameda County, California",3531.0,508.0,747.0,17.0,1625.0,0.0,482.0,"Oakland city, California",False,5.374,-18.918,0.078,13.444,-3.937,0.0,+37.7982307,-122.2296737
06001405800,"Census Tract 4058, Alameda County, California",4370.0,656.0,944.0,108.0,1871.0,25.0,745.0,"Oakland city, California",False,11.494,-8.668,1.445,-1.334,-3.572,0.572,+37.7939452,-122.2330985
06001405901,"Census Tract 4059.01, Alameda County, California",4426.0,163.0,628.0,61.0,1618.0,37.0,1828.0,"Oakland city, California",False,-0.11,-4.877,1.023,-6.028,8.078,0.811,+37.7877860,-122.2357701
06001405902,"Census Tract 4059.02, Alameda County, California",2942.0,258.0,352.0,26.0,1453.0,0.0,739.0,"Oakland city, California",False,4.977,-7.101,0.529,6.803,-8.104,-0.025,+37.7909447,-122.2409530
06001406000,"Census Tract 4060, Alameda County, California",3796.0,702.0,525.0,6.0,1590.0,3.0,896.0,"Oakland city, California",False,7.44,1.491,-0.417,-3.586,-6.683,0.052,+37.7915385,-122.2513420
06001406100,"Census Tract 4061, Alameda County, California",4733.0,703.0,422.0,161.0,824.0,28.0,2709.0,"Oakland city, California",True,2.926,-3.755,2.17,6.877,-6.005,0.452,+37.7741755,-122.2275801
06001406201,"Census Tract 4062.01, Alameda County, California",4995.0,264.0,1056.0,79.0,1424.0,18.0,2071.0,"Oakland city, California",False,1.959,5.043,0.944,0.777,-10.245,0.36,+37.7850449,-122.2307360
06001406202,"Census Tract 4062.02, Alameda County, California",4817.0,458.0,684.0,323.0,603.0,0.0,2885.0,"Oakland city, California",True,4.099,0.333,5.584,-1.782,-4.722,0.0,+37.7819786,-122.2265557
06001406300,"Census Tract 4063, Alameda County, California",4383.0,553.0,1161.0,19.0,1061.0,0.0,1480.0,"Oakland city, California",False,6.064,-4.667,-0.361,-3.661,0.683,-0.272,+37.7892880,-122.2250127
06001406400,"Census Tract 4064, Alameda County, California",2545.0,801.0,526.0,29.0,483.0,16.0,546.0,"Oakland city, California",False,9.197,-18.26,0.304,-4.265,6.911,0.629,+37.7968060,-122.2217201
06001406500,"Census Tract 4065, Alameda County, California",6586.0,770.0,1085.0,410.0,923.0,185.0,3324.0,"Oakland city, California",False,3.391,-10.233,5.601,-10.821,11.754,2.665,+37.7880811,-122.2169865
06001406601,"Census Tract 4066.01, Alameda County, California",4955.0,738.0,992.0,107.0,1089.0,0.0,1764.0,"Oakland city, California",False,3.35,-13.292,1.185,-10.283,14.716,-0.09,+37.7936093,-122.2079606
06001406602,"Census Tract 4066.02, Alameda County, California",2698.0,340.0,443.0,62.0,973.0,5.0,763.0,"Oakland city, California",False,1.058,-16.892,1.324,3.803,7.396,0.095,+37.7964782,-122.2143072
06001406700,"Census Tract 4067, Alameda County, California",5159.0,2328.0,748.0,34.0,1059.0,0.0,713.0,"Oakland city, California",False,-5.258,-0.604,-0.241,-2.674,4.307,-0.019,+37.8033164,-122.2022249
06001406800,"Census Tract 4068, Alameda County, California",3611.0,1196.0,403.0,16.0,761.0,0.0,914.0,"Oakland city, California",True,-2.963,-7.311,-0.72,-11.881,14.622,-0.028,+37.7978944,-122.1949575
06001406900,"Census Tract 4069, Alameda County, California",3608.0,1697.0,670.0,15.0,593.0,12.0,368.0,"Oakland city, California",True,9.172,-9.306,-0.612,-6.974,1.188,0.035,+37.7932754,-122.1903789
06001407000,"Census Tract 4070, Alameda County, California",5869.0,770.0,1234.0,119.0,1453.0,0.0,1758.0,"Oakland city, California",False,1.575,-6.439,1.246,-5.685,0.88,-0.06,+37.7879458,-122.2024901
