GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
48201233300,"Census Tract 2333, Harris County, Texas",4263.0,280.0,0.0,137.0,0.0,0.0,3983.0,"Houston city, Texas",False,-11.471,-2.672,3.033,-0.482,14.906,-0.02,+29.7542552,-095.2006244
48201233400,"Census Tract 2334, Harris County, Texas",2554.0,260.0,269.0,5.0,0.0,0.0,2019.0,"Houston city, Texas",False,-11.561,8.73,-0.149,-0.153,3.4,0.0,+29.7708371,-095.2453025
48201233500,"Census Tract 2335, Harris County, Texas",8113.0,729.0,109.0,20.0,0.0,0.0,7255.0,"Houston city, Texas",False,-14.071,0.564,-0.208,-0.247,14.119,0.0,+29.7633492,-095.2392045
48201233600,"Census Tract 2336, Harris County, Texas",2207.0,43.0,1015.0,0.0,0.0,0.0,1131.0,"Houston city, Texas",False,1.328,-45.813,-0.089,-0.177,43.935,0.0,+29.7564963,-095.2608640
48201233701,"Census Tract 2337.01, Harris County, Texas",5414.0,602.0,903.0,30.0,0.0,0.0,3901.0,"Houston city, Texas",False,-11.013,8.917,0.167,-0.339,2.778,-0.009,+29.7357783,-095.2467911
48201233703,"Census Tract 2337.03, Harris County, Texas",2510.0,318.0,77.0,17.0,0.0,0.0,2115.0,"Houston city, Texas",False,-9.488,-4.607,0.29,-0.34,14.926,-0.009,+29.7434920,-095.2215425
48201240100,"Census Tract 2401, Harris County, Texas",3959.0,442.0,823.0,129.0,52.0,134.0,2357.0,"Houston city, Texas",False,-12.554,-11.699,2.779,-2.185,20.34,3.385,+29.9461916,-095.4027251
48201240400,"Census Tract 2404, Harris County, Texas",8300.0,1409.0,1642.0,0.0,82.0,0.0,5097.0,"Houston city, Texas",False,-28.556,-3.057,-0.552,-1.496,33.051,-0.17,+29.9875092,-095.3732954
48201240501,"Census Tract 2405.01, Harris County, Texas",6668.0,149.0,2071.0,24.0,108.0,0.0,4152.0,"Houston city, Texas",False,-4.283,-21.642,0.189,0.264,23.446,0.0,+29.9582552,-095.3914922
48201240502,"Census Tract 2405.02, Harris County, Texas",5979.0,127.0,1730.0,0.0,51.0,0.0,4071.0,"Houston city, Texas",False,-4.394,-23.766,-0.171,-0.503,29.266,0.0,+29.9484522,-095.3920165
48201240600,"Census Tract 2406, Harris County, Texas",2790.0,56.0,848.0,25.0,0.0,0.0,1841.0,"Houston city, Texas",False,-14.521,-2.79,0.191,-3.331,20.246,0.0,+29.9581699,-095.4085283
48201240701,"Census Tract 2407.01, Harris County, Texas",14085.0,1074.0,4722.0,0.0,361.0,0.0,7831.0,"Houston city, Texas",False,-35.216,13.756,-0.358,-6.605,27.845,0.0,+30.0100818,-095.4141778
48201240702,"Census Tract 2407.02, Harris County, Texas",14051.0,1779.0,4308.0,102.0,308.0,0.0,7412.0,"Houston city, Texas",False,-30.18,10.891,0.368,-6.977,24.998,0.0,+29.9803374,-095.4060929
48201240801,"Census Tract 2408.01, Harris County, Texas",5448.0,1130.0,1820.0,14.0,0.0,0.0,2451.0,"Houston city, Texas",False,-35.303,17.981,-0.837,-2.837,20.715,-0.027,+30.0304915,-095.4173916
48201240802,"Census Tract 2408.02, Harris County, Texas",6859.0,1057.0,2926.0,0.0,113.0,0.0,2608.0,"Houston city, Texas",False,-40.631,27.23,-1.094,-1.19,13.748,-0.027,+30.0219364,-095.3668122
48201240901,"Census Tract 2409.01, Harris County, Texas",11399.0,1326.0,3934.0,80.0,67.0,94.0,5420.0,"Houston city, Texas",False,-43.468,14.849,-0.103,-3.724,28.012,0.783,+30.0205928,-095.3174302
48201240902,"Census Tract 2409.02, Harris County, Texas",16658.0,2920.0,5945.0,18.0,912.0,0.0,6623.0,"Houston city, Texas",False,-37.572,16.026,-0.697,1.163,20.223,-0.042,+30.0195268,-095.2880156
