GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
25025120104,"Census Tract 1201.04, Suffolk County, Massachusetts",2335.0,1719.0,221.0,0.0,94.0,0.0,232.0,"Boston city, Massachusetts",False,9.472,-3.587,-0.496,-1.55,-6.132,0.0,+42.3056862,-071.1173049
25025120105,"Census Tract 1201.05, Suffolk County, Massachusetts",2696.0,2233.0,112.0,4.0,153.0,0.0,119.0,"Boston city, Massachusetts",False,-3.257,-0.532,-0.05,1.52,-0.119,0.0,+42.3087398,-071.1262938
25025120201,"Census Tract 1202.01, Suffolk County, Massachusetts",3991.0,1923.0,712.0,11.0,200.0,0.0,1028.0,"Boston city, Massachusetts",False,2.169,-4.698,-0.421,1.813,-0.628,0.0,+42.3051570,-071.1083675
25025120301,"Census Tract 1203.01, Suffolk County, Massachusetts",5326.0,2304.0,739.0,0.0,186.0,0.0,1834.0,"Boston city, Massachusetts",False,17.246,-7.827,-0.298,1.437,-14.835,-0.041,+42.3126892,-071.1019405
25025120400,"Census Tract 1204, Suffolk County, Massachusetts",6511.0,4866.0,275.0,10.0,294.0,0.0,696.0,"Boston city, Massachusetts",False,-0.305,-5.713,-0.329,1.006,0.681,-0.018,+42.3139015,-071.1116653
25025120500,"Census Tract 1205, Suffolk County, Massachusetts",2850.0,1198.0,180.0,13.0,205.0,0.0,1196.0,"Boston city, Massachusetts",False,20.825,-4.41,0.174,4.29,-22.188,0.0,+42.3206587,-071.1042025
25025120600,"Census Tract 1206, Suffolk County, Massachusetts",2507.0,1639.0,155.0,0.0,101.0,0.0,473.0,"Boston city, Massachusetts",False,-1.262,-1.672,-0.084,0.524,-1.826,-0.042,+42.3191097,-071.1088407
25025120700,"Census Tract 1207, Suffolk County, Massachusetts",2243.0,1334.0,224.0,47.0,263.0,0.0,361.0,"Boston city, Massachusetts",True,3.817,0.687,1.711,4.534,-9.6,0.0,+42.3242557,-071.1112111
25025130100,"Census Tract 1301, Suffolk County, Massachusetts",6807.0,5270.0,278.0,0.0,575.0,0.0,386.0,"Boston city, Massachusetts",False,-11.697,2.366,-0.121,3.244,2.433,0.0,+42.2904255,-071.1714978
25025130200,"Census Tract 1302, Suffolk County, Massachusetts",5026.0,4279.0,133.0,10.0,224.0,0.0,225.0,"Boston city, Massachusetts",False,-8.017,1.644,-0.185,1.791,2.067,-0.021,+42.2873319,-071.1570120
25025130300,"Census Tract 1303, Suffolk County, Massachusetts",4456.0,3707.0,217.0,0.0,240.0,0.0,284.0,"Boston city, Massachusetts",False,-7.823,3.119,-0.23,1.884,3.47,0.0,+42.2791297,-071.1507116
25025130402,"Census Tract 1304.02, Suffolk County, Massachusetts",4762.0,3465.0,114.0,0.0,551.0,0.0,487.0,"Boston city, Massachusetts",False,-17.717,0.819,-0.333,7.866,7.276,0.0,+42.2724011,-071.1694056
25025130404,"Census Tract 1304.04, Suffolk County, Massachusetts",3394.0,1937.0,587.0,0.0,363.0,0.0,474.0,"Boston city, Massachusetts",False,-5.856,-3.061,-0.438,5.649,4.432,0.0,+42.2665157,-071.1559219
25025130406,"Census Tract 1304.06, Suffolk County, Massachusetts",6084.0,1651.0,2741.0,0.0,301.0,0.0,1204.0,"Boston city, Massachusetts",False,-35.79,24.697,-0.438,-0.099,10.256,0.0,+42.2600645,-071.1514976
25025140102,"Census Tract 1401.02, Suffolk County, Massachusetts",5779.0,1743.0,2643.0,0.0,209.0,0.0,1013.0,"Boston city, Massachusetts",False,-30.169,19.446,-0.292,1.724,7.471,0.0,+42.2446858,-071.1426123
25025140105,"Census Tract 1401.05, Suffolk County, Massachusetts",4099.0,1222.0,1149.0,0.0,15.0,0.0,1627.0,"Boston city, Massachusetts",False,-21.111,2.123,-0.223,-2.166,20.559,-0.139,+42.2679970,-071.1251892
25025140106,"Census Tract 1401.06, Suffolk County, Massachusetts",2299.0,394.0,1121.0,0.0,51.0,0.0,711.0,"Boston city, Massachusetts",False,-24.21,15.173,-0.56,-0.863,11.122,-0.02,+42.2738738,-071.1371416
25025140107,"Census Tract 1401.07, Suffolk County, Massachusetts",2912.0,927.0,976.0,22.0,0.0,0.0,893.0,"Boston city, Massachusetts",True,-9.514,-0.071,0.195,-3.081,10.862,-0.02,+42.2577216,-071.1284206
25025140201,"Census Tract 1402.01, Suffolk County, Massachusetts",2454.0,985.0,690.0,0.0,176.0,0.0,524.0,"Boston city, Massachusetts",False,-33.55,13.153,-0.099,5.19,12.88,0.0,+42.2375297,-071.1305801
25025140202,"Census Tract 1402.02, Suffolk County, Massachusetts",6874.0,2117.0,2181.0,0.0,299.0,0.0,1900.0,"Boston city, Massachusetts",False,-34.312,9.155,-0.237,2.456,17.763,0.0,+42.2495181,-071.1175430
25025140300,"Census Tract 1403, Suffolk County, Massachusetts",7750.0,1135.0,4228.0,0.0,43.0,0.0,2305.0,"Boston city, Massachusetts",False,-16.115,3.806,-0.483,-0.701,13.842,-0.016,+42.2587734,-071.1188131
25025140400,"Census Tract 1404, Suffolk County, Massachusetts",9056.0,590.0,6175.0,57.0,21.0,0.0,1980.0,"Boston city, Massachusetts",False,-7.085,-5.704,0.19,-0.658,11.348,-0.025,+42.2692219,-071.1118088
25025980101,"Census Tract 9801.01, Suffolk County, Massachusetts",457.0,175.0,101.0,0.0,1.0,0.0,131.0,"Boston city, Massachusetts",False,-2.332,-16.649,-0.625,-0.719,9.915,0.0,+42.3265116,-070.9390337
25025980300,"Census Tract 9803, Suffolk County, Massachusetts",380.0,181.0,73.0,15.0,21.0,0.0,90.0,"Boston city, Massachusetts",False,,,,,,,+42.3006134,-071.0946130
25025980700,"Census Tract 9807, Suffolk County, Massachusetts",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Boston city, Massachusetts",False,,,,,,,+42.2614817,-071.1375704
25025981000,"Census Tract 9810, Suffolk County, Massachusetts",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Boston city, Massachusetts",False,,,,,,,+42.2988820,-071.1267094
25025981100,"Census Tract 9811, Suffolk County, Massachusetts",442.0,96.0,191.0,0.0,3.0,0.0,144.0,"Boston city, Massachusetts",False,-7.584,2.315,-0.341,-5.631,10.716,0.0,+42.2879942,-071.1034042
25025981201,"Census Tract 9812.01, Suffolk County, Massachusetts",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Boston city, Massachusetts",False,,,,,,,+42.3289903,-071.0346023
25025981202,"Census Tract 9812.02, Suffolk County, Massachusetts",241.0,207.0,17.0,0.0,0.0,0.0,9.0,"Boston city, Massachusetts",False,-2.188,4.984,-0.428,-6.21,1.164,0.0,+42.3461928,-071.0262268
25025981300,"Census Tract 9813, Suffolk County, Massachusetts",413.0,243.0,0.0,0.0,29.0,28.0,93.0,"Boston city, Massachusetts",False,-4.182,-1.798,-0.337,3.912,-6.819,6.78,+42.3615186,-071.0073933
25025981501,"Census Tract 9815.01, Suffolk County, Massachusetts",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Boston city, Massachusetts",False,,,,,,,+42.3524288,-071.0878101
25025981502,"Census Tract 9815.02, Suffolk County, Massachusetts",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Boston city, Massachusetts",False,,,,,,,+42.3958503,-071.0069705
25025981600,"Census Tract 9816, Suffolk County, Massachusetts",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Boston city, Massachusetts",False,,,,,,,+42.3886205,-070.9934424
25025981700,"Census Tract 9817, Suffolk County, Massachusetts",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Boston city, Massachusetts",False,,,,,,,+42.3550969,-071.0657367
25025981800,"Census Tract 9818, Suffolk County, Massachusetts",32.0,22.0,10.0,0.0,0.0,0.0,0.0,"Boston city, Massachusetts",False,-13.788,26.467,-0.267,-6.165,-5.51,-0.007,+42.3231212,-071.1169778
25025990101,"Census Tract 9901.01, Suffolk County, Massachusetts",67.0,0.0,0.0,0.0,0.0,0.0,67.0,"Boston city, Massachusetts",False,,,,,,,+42.3296110,-070.9491995
