GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
04013116608,"Census Tract 1166.08, Maricopa County, Arizona",4912.0,1207.0,1129.0,73.0,123.0,0.0,2251.0,"Phoenix city, Arizona",False,-24.132,20.653,-0.812,1.899,0.267,-0.069,+33.3671923,-112.2025579
04013116609,"Census Tract 1166.09, Maricopa County, Arizona",5386.0,1510.0,1180.0,73.0,115.0,0.0,2485.0,"Phoenix city, Arizona",False,-20.668,19.577,-0.943,1.53,0.578,-0.069,+33.3551974,-112.1771339
04013116610,"Census Tract 1166.10, Maricopa County, Arizona",6047.0,2092.0,1156.0,61.0,314.0,0.0,2262.0,"Phoenix city, Arizona",False,-14.108,16.785,-1.289,4.588,-8.153,-0.069,+33.3687260,-112.1508815
04013116611,"Census Tract 1166.11, Maricopa County, Arizona",3687.0,1247.0,363.0,0.0,231.0,56.0,1673.0,"Phoenix city, Arizona",False,-14.49,6.997,-2.243,5.54,-0.037,1.463,+33.3438650,-112.1537874
04013116612,"Census Tract 1166.12, Maricopa County, Arizona",6274.0,1367.0,1474.0,90.0,248.0,0.0,3038.0,"Phoenix city, Arizona",False,-26.916,21.162,-0.864,3.348,2.862,-0.069,+33.3704008,-112.1258060
04013116613,"Census Tract 1166.13, Maricopa County, Arizona",7933.0,1913.0,1657.0,477.0,45.0,41.0,3289.0,"Phoenix city, Arizona",False,-24.59,18.555,3.715,-0.038,-4.1,0.448,+33.3746295,-112.1052606
04013116702,"Census Tract 1167.02, Maricopa County, Arizona",9026.0,1539.0,920.0,866.0,115.0,0.0,5498.0,"Phoenix city, Arizona",False,0.94,-1.292,7.403,0.951,-8.762,-0.027,+33.3678269,-112.0739542
04013116703,"Census Tract 1167.03, Maricopa County, Arizona",5611.0,1409.0,862.0,25.0,137.0,4.0,3107.0,"Phoenix city, Arizona",True,11.464,-8.111,-0.762,1.691,-5.319,0.006,+33.3680118,-112.0584498
04013116704,"Census Tract 1167.04, Maricopa County, Arizona",9060.0,3535.0,1826.0,442.0,312.0,0.0,2892.0,"Phoenix city, Arizona",False,-1.764,-2.409,3.352,1.408,-0.77,-0.018,+33.3714984,-112.0163373
04013116707,"Census Tract 1167.07, Maricopa County, Arizona",2947.0,2195.0,9.0,0.0,78.0,19.0,554.0,"Phoenix city, Arizona",False,-9.942,-1.324,-1.108,0.496,8.568,0.645,+33.3522692,-111.9897630
04013116708,"Census Tract 1167.08, Maricopa County, Arizona",5198.0,3620.0,205.0,92.0,176.0,0.0,946.0,"Phoenix city, Arizona",False,-17.161,1.534,0.732,0.828,11.267,-0.019,+33.3398925,-111.9828966
04013116709,"Census Tract 1167.09, Maricopa County, Arizona",2682.0,1274.0,343.0,0.0,278.0,32.0,683.0,"Phoenix city, Arizona",False,-26.67,6.502,-1.487,6.117,11.957,1.193,+33.3559534,-111.9747309
04013116710,"Census Tract 1167.10, Maricopa County, Arizona",5081.0,3931.0,20.0,50.0,312.0,0.0,556.0,"Phoenix city, Arizona",False,-7.663,-2.459,0.398,1.861,3.81,-0.02,+33.3317389,-112.0055579
04013116711,"Census Tract 1167.11, Maricopa County, Arizona",2320.0,1301.0,406.0,134.0,27.0,0.0,355.0,"Phoenix city, Arizona",False,-23.024,11.116,5.078,-4.023,6.873,-0.1,+33.3298672,-111.9920343
04013116712,"Census Tract 1167.12, Maricopa County, Arizona",7911.0,4012.0,706.0,383.0,638.0,0.0,1866.0,"Phoenix city, Arizona",False,-23.394,3.513,3.095,2.111,11.155,0.0,+33.2979769,-111.9845655
04013116713,"Census Tract 1167.13, Maricopa County, Arizona",6420.0,4242.0,415.0,0.0,210.0,12.0,844.0,"Phoenix city, Arizona",False,-14.013,1.781,-0.604,-2.863,5.109,0.172,+33.2984125,-112.0037349
04013116714,"Census Tract 1167.14, Maricopa County, Arizona",3560.0,2342.0,231.0,28.0,392.0,0.0,502.0,"Phoenix city, Arizona",False,-15.901,3.437,-0.036,4.164,6.617,-0.053,+33.2979707,-112.0237215
04013116715,"Census Tract 1167.15, Maricopa County, Arizona",1978.0,1414.0,0.0,8.0,107.0,0.0,403.0,"Phoenix city, Arizona",False,-12.336,-3.156,-0.707,2.654,11.441,0.0,+33.3544355,-111.9830865
04013116717,"Census Tract 1167.17, Maricopa County, Arizona",3298.0,1783.0,455.0,136.0,202.0,0.0,654.0,"Phoenix city, Arizona",False,-16.187,6.788,2.379,0.806,4.519,0.0,+33.3266898,-111.9761414
04013116718,"Census Tract 1167.18, Maricopa County, Arizona",3057.0,1625.0,529.0,105.0,58.0,13.0,689.0,"Phoenix city, Arizona",False,-20.966,11.992,1.682,-3.576,9.414,0.425,+33.3227110,-111.9838120
04013116719,"Census Tract 1167.19, Maricopa County, Arizona",7137.0,4038.0,731.0,577.0,599.0,34.0,1035.0,"Phoenix city, Arizona",False,-21.81,6.256,7.406,1.263,5.172,0.446,+33.3120951,-111.9836454
04013116720,"Census Tract 1167.20, Maricopa County, Arizona",4528.0,2496.0,436.0,194.0,264.0,16.0,1042.0,"Phoenix city, Arizona",False,-24.844,4.95,3.612,0.856,13.682,0.299,+33.3166004,-111.9991276
04013116721,"Census Tract 1167.21, Maricopa County, Arizona",3388.0,2501.0,200.0,18.0,64.0,0.0,477.0,"Phoenix city, Arizona",False,-9.853,2.818,0.029,-3.127,6.805,-0.125,+33.3092109,-112.0136469
04013116725,"Census Tract 1167.25, Maricopa County, Arizona",5301.0,3229.0,150.0,279.0,531.0,0.0,898.0,"Phoenix city, Arizona",False,-23.73,-0.548,4.655,5.198,10.658,-0.045,+33.2974010,-112.0469873
