GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
24510260203,"Census Tract 2602.03, Baltimore city, Maryland",3070.0,78.0,2773.0,14.0,168.0,0.0,7.0,"Baltimore city, Maryland",False,-7.322,2.085,0.28,5.121,-1.001,0.0,+39.3225998,-076.5437977
24510260301,"Census Tract 2603.01, Baltimore city, Maryland",4741.0,255.0,4353.0,0.0,0.0,0.0,14.0,"Baltimore city, Maryland",False,-12.158,11.86,-0.155,-1.22,-0.593,0.0,+39.3221262,-076.5666573
24510260302,"Census Tract 2603.02, Baltimore city, Maryland",6634.0,325.0,5865.0,86.0,0.0,0.0,164.0,"Baltimore city, Maryland",False,-13.635,8.377,1.142,-0.679,2.055,0.0,+39.3170682,-076.5644278
24510260303,"Census Tract 2603.03, Baltimore city, Maryland",969.0,229.0,626.0,27.0,0.0,0.0,66.0,"Baltimore city, Maryland",False,6.751,-16.103,1.904,-0.824,6.223,-0.235,+39.3125926,-076.5604712
24510260401,"Census Tract 2604.01, Baltimore city, Maryland",4148.0,1540.0,341.0,0.0,108.0,0.0,1866.0,"Baltimore city, Maryland",False,-53.736,6.194,-1.134,1.608,40.555,0.0,+39.3062321,-076.5527959
24510260402,"Census Tract 2604.02, Baltimore city, Maryland",3315.0,146.0,3052.0,0.0,0.0,0.0,0.0,"Baltimore city, Maryland",False,0.304,-1.584,-0.05,-0.25,-1.25,0.0,+39.3168618,-076.5412760
24510260403,"Census Tract 2604.03, Baltimore city, Maryland",1764.0,23.0,1741.0,0.0,0.0,0.0,0.0,"Baltimore city, Maryland",False,-2.162,3.866,-0.114,-0.17,-1.364,0.0,+39.3148057,-076.5350451
24510260404,"Census Tract 2604.04, Baltimore city, Maryland",2061.0,555.0,259.0,35.0,97.0,0.0,979.0,"Baltimore city, Maryland",False,-33.96,-19.029,-0.77,2.347,45.197,0.0,+39.3000661,-076.5528622
24510260501,"Census Tract 2605.01, Baltimore city, Maryland",5186.0,2694.0,585.0,0.0,122.0,0.0,1610.0,"Baltimore city, Maryland",False,-30.828,4.044,-1.386,-0.889,28.558,-0.02,+39.2883470,-076.5423935
24510260604,"Census Tract 2606.04, Baltimore city, Maryland",1492.0,192.0,1188.0,0.0,0.0,0.0,96.0,"Baltimore city, Maryland",False,-14.169,13.377,-2.118,-0.61,2.736,0.0,+39.2786758,-076.5388371
24510260605,"Census Tract 2606.05, Baltimore city, Maryland",4947.0,2308.0,703.0,47.0,40.0,0.0,1722.0,"Baltimore city, Maryland",False,-28.815,-1.042,-0.833,-1.287,30.616,0.0,+39.2583782,-076.5496645
24510260700,"Census Tract 2607, Baltimore city, Maryland",2933.0,1474.0,68.0,57.0,5.0,0.0,1052.0,"Baltimore city, Maryland",True,-26.212,-3.808,0.412,-1.719,27.752,0.0,+39.2864773,-076.5586488
24510260800,"Census Tract 2608, Baltimore city, Maryland",2332.0,980.0,310.0,0.0,35.0,0.0,970.0,"Baltimore city, Maryland",True,-28.483,-2.569,-2.475,0.365,32.792,-0.041,+39.2901606,-076.5659569
24510260900,"Census Tract 2609, Baltimore city, Maryland",3359.0,2796.0,177.0,0.0,61.0,0.0,225.0,"Baltimore city, Maryland",True,-6.829,1.449,-1.273,1.264,2.793,0.0,+39.2833026,-076.5656489
24510261000,"Census Tract 2610, Baltimore city, Maryland",2824.0,721.0,1245.0,0.0,45.0,0.0,621.0,"Baltimore city, Maryland",True,-19.366,1.409,-1.425,0.301,12.845,0.0,+39.2935829,-076.5708757
24510261100,"Census Tract 2611, Baltimore city, Maryland",1813.0,1512.0,104.0,11.0,64.0,0.0,70.0,"Baltimore city, Maryland",True,-5.66,1.633,-1.55,1.636,1.757,0.0,+39.2829568,-076.5700550
24510270101,"Census Tract 2701.01, Baltimore city, Maryland",1638.0,670.0,836.0,4.0,3.0,0.0,38.0,"Baltimore city, Maryland",False,-12.929,8.649,-0.367,-1.039,1.153,0.0,+39.3332755,-076.5684320
24510270102,"Census Tract 2701.02, Baltimore city, Maryland",3774.0,687.0,2714.0,15.0,0.0,6.0,75.0,"Baltimore city, Maryland",False,-33.135,26.674,-0.221,-1.055,0.855,0.159,+39.3384113,-076.5597082
24510270200,"Census Tract 2702, Baltimore city, Maryland",1870.0,899.0,864.0,7.0,0.0,0.0,94.0,"Baltimore city, Maryland",False,-11.571,11.115,-0.215,-1.415,2.198,0.0,+39.3406569,-076.5744298
