GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
08041007000,"Census Tract 70, El Paso County, Colorado",4520.0,3505.0,148.0,41.0,308.0,16.0,425.0,"Colorado Springs city, Colorado",False,-8.252,0.294,0.112,0.978,4.884,0.354,+38.9684630,-104.7839460
08041007101,"Census Tract 71.01, El Paso County, Colorado",10685.0,7215.0,561.0,86.0,562.0,0.0,1798.0,"Colorado Springs city, Colorado",False,-18.725,1.696,0.203,1.745,11.059,-0.019,+38.9662086,-104.7220816
08041007102,"Census Tract 71.02, El Paso County, Colorado",10097.0,8450.0,92.0,18.0,528.0,0.0,748.0,"Colorado Springs city, Colorado",False,-2.546,-2.637,-0.431,1.7,1.638,-0.02,+38.9678913,-104.7570915
08041007201,"Census Tract 72.01, El Paso County, Colorado",10751.0,8670.0,284.0,52.0,568.0,56.0,888.0,"Colorado Springs city, Colorado",False,-11.479,1.201,0.18,2.865,4.722,0.473,+39.0090066,-104.7995082
08041007202,"Census Tract 72.02, El Paso County, Colorado",9588.0,7921.0,414.0,0.0,182.0,0.0,792.0,"Colorado Springs city, Colorado",False,-9.509,2.877,-0.304,-0.52,4.722,-0.048,+39.0434064,-104.8152034
08041007500,"Census Tract 75, El Paso County, Colorado",8852.0,7410.0,125.0,24.0,214.0,0.0,712.0,"Colorado Springs city, Colorado",False,-9.709,0.294,-0.598,1.3,4.918,0.0,+39.0639507,-104.7198124
08041007601,"Census Tract 76.01, El Paso County, Colorado",9405.0,7403.0,295.0,0.0,89.0,0.0,1087.0,"Colorado Springs city, Colorado",False,-13.43,2.021,-1.392,-0.562,8.035,-0.014,+38.9616120,-104.6543155
08041007700,"Census Tract 77, El Paso County, Colorado",6123.0,4607.0,462.0,47.0,217.0,12.0,625.0,"Colorado Springs city, Colorado",False,-6.12,3.268,-0.326,-1.19,2.29,0.176,+38.9187602,-104.8029856
08041007800,"Census Tract 78, El Paso County, Colorado",5457.0,3876.0,313.0,0.0,170.0,0.0,815.0,"Colorado Springs city, Colorado",False,-10.325,2.087,-0.837,-2.509,7.135,-0.033,+38.9019260,-104.7967635
08041007900,"Census Tract 79, El Paso County, Colorado",2747.0,2379.0,21.0,20.0,117.0,0.0,167.0,"Colorado Springs city, Colorado",False,-4.749,-0.304,0.067,1.512,2.213,-0.051,+38.8852199,-104.8653582
08041008000,"Census Tract 80, El Paso County, Colorado",4537.0,3188.0,118.0,234.0,61.0,0.0,900.0,"Colorado Springs city, Colorado",False,-6.682,-1.218,3.329,-2.542,7.557,-0.023,+38.8877731,-104.8412858
